#,Url,Total apps
193,http://brunch.m.app/search_all/search_page,1
194,http://brunch.m.app/home/sidebar,1
195,http://brunch.m.app/settings/settings_page,1
196,https://brunch.co.kr/policy/oppolicy,1
197,https://brunch.co.kr/policy/privacy,1
198,https://brunch.co.kr/policy/terms,1
199,https://5164101.fls.doubleclick.net/activityi%3Bsrc%3D5164101%3Btype%3Dacquis%3Bcat%3Daudib0%3Bu%3D0%3Bu3%3DANON%3Bu6%3Dacquisition%3Bu7%3D/freetrialmr3/t1.htm%3Bu8%3DGDNGBBN083116005Z%3Bu9%3Dfalse%3Bu10%3Dt1_landing_page%3Bu11%3D2017-08-17%252018:59:53%3Bprd%3Di1:0%257Cp1:0%257Cq1:1%3Bnum%3D1502996407603%3F,1
200,http://healthliving.today/physical-health/causes-of-back-pain/?utm_subsource,1
201,http://www.concordialm.org/home-community-services/concordia-visiting-nurses?service,1
202,https%3A%2F%2Fwww.mormon.org%2Fbeliefs%2Fjesus-christ%3Fcid%3D77108286%26gclid%3DCO-0_5-94dUCFcmLswodUw4DpA,1
203,https%3A%2F%2Fwww.mormon.org%2Fbeliefs%2Fjesus-christ%3Fcid%3D77108286%26gclid%3DCKeztKS94dUCFYSEswodhfQN-g,1
204,https://www.mormon.org/beliefs/jesus-christ?cid,1
205,http://www.qgoutlet.com/,1
206,https://www.autodesk.com/company/legal-notices-trademarks/terms-of-service-autodesk360-web-services,1
207,http://www.bigtexapps.com/,1
208,2.android.com.bhmedia.chinesecalendar2016.adsenseformobileapps.com,1
209,5.android.com.bhmedia.hoangdao.adsenseformobileapps.com,1
210,https://pubads.g.doubleclick.net/gampad/ads#_activity_context,1
211,https://5164101.fls.doubleclick.net/activityi%3Bsrc%3D5164101%3Btype%3Dacquis%3Bcat%3Daudib0%3Bu%3D0%3Bu3%3DANON%3Bu6%3Dacquisition%3Bu7%3D/freetrialmr3/t1.htm%3Bu8%3DGDNGBBN083116005Z%3Bu9%3Dfalse%3Bu10%3Dt1_landing_page%3Bu11%3D2017-08-17%252021:07:38%3Bprd%3Di1:0%257Cp1:0%257Cq1:1%3Bnum%3D1503004074012%3F,1
212,https://5164101.fls.doubleclick.net/activityi%3Bsrc%3D5164101%3Btype%3Dacquis%3Bcat%3Daudib0%3Bu%3D0%3Bu3%3DANON%3Bu6%3Dacquisition%3Bu7%3D/freetrialmr3/t1.htm%3Bu8%3DGDNGBBN083116005Z%3Bu9%3Dfalse%3Bu10%3Dt1_landing_page%3Bu11%3D2017-08-17%252021:07:46%3Bprd%3Di1:0%257Cp1:0%257Cq1:1%3Bnum%3D1503004075944%3F,1
213,https://www.directconnectauto.com/?leadtype,1
214,https%3A%2F%2Fwww.directconnectauto.com%2F%3Fleadtype%3Dadwords%26campaign%3D%26gclid%3DCPS-_K-b39UCFdOFswodVusObA,1
215,http://www.bestmobilemanager.com/,1
216,https://www.wondershare.com/mobilego/mobilego-app.html,1
217,http://info.sendwordnow.com/the-most-trusted-worldwide-provider-of-emergency-notification-and-mass-notification-services?ads_cmpid,1
218,http%3A%2F%2Finfo.sendwordnow.com%2Fthe-most-trusted-worldwide-provider-of-emergency-notification-and-mass-notification-services%3Fads_cmpid%3D675458813%26ads_adid%3D34807684952%26ads_network%3Dd%26utm_term%3D%252Bmass%2520%252Bnotification%26utm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3DDisplay%2520-%2520Focus%253A%2520Mass%26gclid%3DCNX-5cPL39UCFZ2IswodN8YAuw,1
219,http://blog.whenair.com/?p,1
220,http://www.laurelhighlands.org/outdoors/?utm_source,1
221,http://laurelhighlands.org/outdoors/,1
222,http://image.pennlive.com/home/penn-media/width620/img/life/photo/23032574-standard.jpg,1
223,http://www.laurelhighlands.org/things-to-do/arts-culture/frank-lloyd-wright/?utm_source,1
224,http://laurelhighlands.org/things-to-do/arts-culture/frank-lloyd-wright/,1
225,http://selfishop.ru/list.html?lng,1
226,http://campaigns.ryder.com/UsedFinancing?utm_source,1
227,http%3A%2F%2Fcampaigns.ryder.com%2FUsedFinancing%3Futm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_content%3DSmart%26utm_campaign%3DUSED_SmartDisplay%26gclid%3DCKym0PWZ4dUCFUOBswodiBIK1A,1
228,http%3A%2F%2Fcampaigns.ryder.com%2FUsedFinancing%3Futm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_content%3DSmart%26utm_campaign%3DUSED_SmartDisplay%26gclid%3DCNqWn_2Z4dUCFYSFswodg54Mhw,1
229,https://www.mormon.org/beliefs/the-family?cid,1
230,https%3A%2F%2Fwww.mormon.org%2Fbeliefs%2Fthe-family%3Fcid%3D77108284%26gclid%3DCNemvray4dUCFcmIswod968C7g,1
231,https%3A%2F%2Fwww.mormon.org%2Fbeliefs%2Fthe-family%3Fcid%3D77108284%26gclid%3DCO6Yyb-y4dUCFdGPswodOTYEWg,1
232,/1x1,1
233,https://play.google.com/store/apps/details%3Fid%3Dcom.pic.mycamera,1
234,https://help.yahoo.com/kb/account,1
235,https://www.walmart.com/ip/Quaker-Chewy-Chocolate-Chip-Granola-Bars-12-Count-0-84-oz-Bars/42351905?cstrackid,1
236,http://www.laurelhighlands.org/things-to-do/events/farmers-markets/?utm_source,1
237,http://laurelhighlands.org/things-to-do/events/farmers-markets/,1
238,https://335185.measurementapi.com/serve?action,1
239,http://api.apptap.com/link/buy/android/com.mentormate.android.inboxdollars/e1?clinkID,1
240,http://www.laurelhighlands.org/things-to-do/family-fun/?utm_source,1
241,http://laurelhighlands.org/things-to-do/family-fun/,1
242,http://greatoptions.org/blog/entry/top-5-online-naturopathy-degree-programs?rgid,1
243,http%3A%2F%2Fwww.bbc.com%2Fnews%2Fuk-politics-41000435,1
244,http://www.bbc.com/news/uk-politics-41000435,1
245,http://tpc.googlesyndication.com/safeframe/1-0-10/html/container.html,1
246,http%3A%2F%2Fwww.apparelnbags.com%2Fnext-level%2F3712-the-princess-cvc-t-shirt.htm%3Fcolorid%3D76242%26sizeid%3D432667%26utm_source%3Dgoogle%26utm_medium%3Dgoogle_shopping%26utm_campaign%3Dgoogle_products%26gclid%3DCLCxqI_I6tUCFcaLswod1PEPPQ,1
247,http://www.apparelnbags.com/next-level/3712-the-princess-cvc-t-shirt.htm?colorid,1
248,http://m.news9.com/story.aspx?story,1
249,2.android.com.jagran.naidunia.adsenseformobileapps.com,1
250,https://soundcloud.com/984capitalfm/linkin-park-chester-bennington-tribute_legends-kampala-live-mix-26072017,1
251,https://soundcloud.com/984capitalfm/nickelback-mix-the-rock-doktor-dj-tumz,1
252,https://soundcloud.com/984capitalfm/rock-patrol-132/s-TyB2B,1
253,https://soundcloud.com/984capitalfm/fahrenheit-live-mix_15052017,1
254,https://soundcloud.com/984capitalfm/lpd-2032016_live-mix/s-RMxSf,1
255,https://www.universalclass.com/i/course/esl-grammar-skill-course-bundle.htm%3Fgclid%3DCJbx6_Sx6dUCFZ2KswodwfUCUQ,1
256,https://www.universalclass.com/i/course/esl-grammar-skill-course-bundle.htm%3Fgclid%3DCPSM4Yay6dUCFcKLswodDVcNwg,1
257,https://www.universalclass.com/i/course/esl-grammar-skill-course-bundle.htm%3Fgclid%3DCNybs4qy6dUCFZGNswodH78CRA,1
258,https://www.universalclass.com/i/course/esl-grammar-skill-course-bundle.htm%3Fgclid%3DCNvCko-y6dUCFc-LswodOzYMyw,1
259,https://www.universalclass.com/i/course/esl-grammar-skill-course-bundle.htm%3Fgclid%3DCKTP6ZKy6dUCFZGCswodMEwCAA,1
260,https://www.universalclass.com/i/course/esl-grammar-skill-course-bundle.htm%3Fgclid%3DCP394Zey6dUCFcKPswodtwcEpQ,1
261,https://www.universalclass.com/i/course/esl-grammar-skill-course-bundle.htm%3Fgclid%3DCMqg6q6y6dUCFcKPswodtwcEpQ,1
262,wealthyretirement.com/research/dividend-income-machine/?code,1
263,http://times.hinet.net/mobile/news/20410062,1
264,http://original.livestream.com/televisioncarmona,1
265,http://rtb-csync.smartadserver.com/redir/?partnerid,1
266,citiesworld.wixsite.com/cityworld,1
267,http://www.upaep.mx/,1
268,http%3A%2F%2Fm.lottedfs.com%2Fhandler%2Fevent%2F2017%2FEventRepurchaseKingPart2-Start%3Fcategoryid%3D20012000080000800012%26CHANNEL_CD%3D305630%26utm_source%3DSyrupAD_M%26utm_medium%3Dbanner%26utm_campaign%3DSyrupAD_M_CPC%26utm_content%3D8%25EC%259B%2594_%25EC%259E%25AC%25EA%25B5%25AC%25EB%25A7%25A4%25EC%2599%2595,1
269,http://m.lottedfs.com/handler/event/2017/EventRepurchaseKingPart2-Start?categoryid,1
270,https://www.bestbuy.com/site/clp/tv-sale-page/pcmcat359600050007.c?id,1
271,https://www.yourcareeverywhere.com/content/medhost/your-care-everywhere/article.html?,1
272,talkintact.com/,1
273,talkintact.com,1
274,http://jhrun.tistory.com/,1
275,https://upload.wikimedia.org/wikipedia/commons/1/1b/Jaipur_Montage.png,1
276,https://upload.wikimedia.org/wikipedia/commons/f/f1/Laxmangarh_Fort%2C_Rajasthan.jpg,1
277,http://healthcare.lc/feed/,1
278,https://auctionnation.com/locations/pittsburgh/?gclid,1
279,http://secondlisting.com/home/feed/,1
280,http://www.laurelhighlands.org/outdoors/water-sports/?utm_source,1
281,http://laurelhighlands.org/outdoors/water-sports/,1
282,https://www.tones7.com/?gclid,1
283,https%3A%2F%2Fwww.tones7.com%2F%3Fgclid%3DCLCC8qeo7tUCFcKLswodb-MBUA,1
284,https%3A%2F%2Fwww.tones7.com%2F%3Fgclid%3DCMKHq9So7tUCFdeNswodlNsDKg,1
285,https%3A%2F%2Fwww.autodesk.com%2Fcampaigns%2Fdesign-now%3Fmktvar002%3D702993%26displ%3D1%26dclid%3DCK_Zjsmv7tUCFYhENwodWjEFXw,1
286,https%3A%2F%2Fwww.autodesk.com%2Fproducts%2Ffusion-360%2Fstudents-teachers-educators%3Ftd%3Daexfusion%26mktvar002%3D680279%26utm_medium%3Dbanner%26utm_campaign%3Damer-edu-aex-fusion-360-activations-fy17%26utm_id%3D680279%26dclid%3DCPHZ1_qv7tUCFdgFNwodjfwDZw,1
287,http://nucific.com/3harmfulfoods/m-video.php?utm_expid,1
288,http://nucific.com/3harmfulfoods/m-video.php%3Futm_expid%3D101999475-13.MiyKY2umRpCrc9w9wzE17w.0,1
289,https://5164101.fls.doubleclick.net/activityi%3Bsrc%3D5164101%3Btype%3Dacquis%3Bcat%3Daudib0%3Bu%3D0%3Bu3%3DANON%3Bu6%3Dacquisition%3Bu7%3D/scifi-fantasy/t1.htm%3Bu8%3DGDNGBBN083116005R%3Bu9%3Dfalse%3Bu10%3Dt1_landing_page%3Bu11%3D2017-08-24%252001:08:32%3Bprd%3Di1:0%257Cp1:0%257Cq1:1%3Bnum%3D1503536921141%3F,1
290,https://5164101.fls.doubleclick.net/activityi%3Bsrc%3D5164101%3Btype%3Dacquis%3Bcat%3Daudib0%3Bu%3D0%3Bu3%3DANON%3Bu6%3Dacquisition%3Bu7%3D/scifi-fantasy/t1.htm%3Bu8%3DGDNGBBN083116005R%3Bu9%3Dfalse%3Bu10%3Dt1_landing_page%3Bu11%3D2017-08-24%252001:08:26%3Bprd%3Di1:0%257Cp1:0%257Cq1:1%3Bnum%3D1503536921812%3F,1
291,http://prism.pandora.tv/pandora_jp_mo/main/top320_50,1
292,https://www.rackroomshoes.com?utm_source,1
293,http://myreferencetools.com/accident-injury-lawyer/?affId,1
294,http://everydaytopics.com/articles/online-courses/earning-your-online-health-care-management-degree-1452?camp_id,1
295,http://pixel.netseer.com/dsatserving2/servlet/pixel?pxid,1
296,"http%3A%2F%2Feverydaytopics.com%2Farticles%2Farticle%2Findex%2F40%3Farticleid%3D1452%26name%3Dearning-your-online-health-care-management-degree""},""_category_"":""tfw_client_event"",""triggered_on"":1503499959573,""dnt"":false,""client_version"":""e74cac1:1502864578505"",""format_version"":1,""event_namespace"":{""client"":""tfw"",""page"":""button"",""section"":""share"",""action"":""impression""}}",1
297,https://www.searsoutlet.com/,1
298,https://style.fabletics.com/dms16139/?bp,1
299,moneywise411.com/man-who-predicted-trump-victory-makes-next-prediction-gdn/?gclid,1
300,https://www.andromo.com/profiles/popoindia,1
301,line://ch/1359301715/?adId,1
302,http://industryessentials.parsons.edu/?utm_source,1
303,http%3A%2F%2Findustryessentials.parsons.edu%2F%3Futm_source%3Dadwords%26utm_medium%3Dadwords%26utm_content%3Dbest%2520fashion%2520design%2520schools%26utm_campaign%3Dgdnaudience%26gclid%3DCL_htuza69UCFRmBswodtdUC4A,1
304,https://www.mazdausa.com/shopping-tools/build-and-price/cx-5?campId,1
305,https://5164101.fls.doubleclick.net/activityi%3Bsrc%3D5164101%3Btype%3Dacquis%3Bcat%3Daudib0%3Bu%3D0%3Bu3%3DANON%3Bu6%3Dacquisition%3Bu7%3D/freetrialmr3/t1.htm%3Bu8%3DGDNGBBN083116005X%3Bu9%3Dfalse%3Bu10%3Dt1_landing_page%3Bu11%3D2017-08-23%252002:01:25%3Bprd%3Di1:0%257Cp1:0%257Cq1:1%3Bnum%3D1503453712433%3F,1
306,http://trafficsteer.afftrack.com/click?aid,1
307,https://api.applike-services.info/campaign/mcoins/21c1b34546eb4e9e95cf433dda973e9a?mobileId,1
308,http://c.snnd.co/api/v4/click?campaign_id,1
309,http://click.gowadogo.com/click?transaction_id,1
310,https://app.appsflyer.com/com.playtika.caesarscasino?pid,1
311,http://ads.glispa.com/sw/259956/CD50384/1027eed4cd203b0df9a72519ada07e,1
312,https%3A%2F%2Fwww.mormon.org%2Fbeliefs%2Fthe-family%3Fcid%3D77108284%26gclid%3DCKu7l9zc69UCFdOFswodr1sGjg,1
313,https%3A%2F%2Fwww.mormon.org%2Fbeliefs%2Fthe-family%3Fcid%3D77108284%26gclid%3DCN7i9OPc69UCFZuKswodZyEI2w,1
314,https://ad.doubleclick.net/ddm/adi/N4478.2158306VIVAKIAODBRIGTHROLL/B20085687.201745673;dc_ver,1
315,http://istube.net/url.php/appcenter/5,1
316,http://1481.worldofmusic.mobi/,1
317,http://1481.worldofmusic.mobi/sean_paul/,1
318,https://www.overstock.com/Home-Garden/Coffee-Sofa-End-Tables/2030/subcat.html?featuredproduct,1
319,https://akiba-souken.com/article/31161/,1
320,http://news.nicovideo.jp/watch/nw2937385,1
321,http://www.excite.co.jp/News/product/20170824/Cobs_1662829.html,1
322,http://a.excite.co.jp/News/product/20170824/sum_Cobs_1662829.html,1
323,http://ads.nicovideo.jp/bannertext?bannerid,1
324,https://sourceforge.net/projects/arduinocnccontroller/files/Help_and_documentation.pdf/download,1
325,http://www.marathishaadi.com/registration/user?regmode,1
326,http%3A%2F%2Fwww.marathishaadi.com%2Fregistration%2Fuser%3Fregmode%3Dapp%26os%3Dnative-android%26deviceid%3D359125050087305%26appver%3D4.7.8%26manufacturer%3DLGE%26model%3DNexus%25205,1
327,https://www.lyft.com/drive-with-lyft/v/uber_3?loc_physical_ms,1
328,www.wealthyretirement.com/research/6-preferred-stocks-to-buy/?code,1
329,strategictechinvestor.com/acq/ether/cryptocurrency-boom-lifetime-opportunity/?src,1
330,https://www.amctheatres.com/movies/valley-of-bones-54328,1
331,http://www.achievementcharter.com/how-to-enroll?gclid,1
332,http://www.cutleryandmore.com/?cam,1
333,http://www.achievementcharter.com/how-to-enroll%3Fgclid%3DCNSDy4Gn-9UCFQmBswod8EQLcA,1
334,http%3A%2F%2Fwww.cutleryandmore.com%2F%3Fcam%3DSAVE20%26gclid%3DCLPq3sun-9UCFciIswodJncIxA,1
335,http%3A%2F%2Fwww.cutleryandmore.com%2F%3Fcam%3DSAVE20%26gclid%3DCLOLi9Kn-9UCFc6Pswodl5QDXA,1
336,https://grow-a-generation.myshopify.com/collections/g-mites-stem-camps,1
337,https://www.yourcareeverywhere.com/content/medhost/your-care-everywhere/article/krames/en/article/health-research/health-insights/cancer-care-insights/non-hodgkins-lymphoma/non-hodgkin-lymphoma-introduction.html?utm_source,1
338,https://www.credible.com/student-loans?utm_source,1
339,https://click.apprevolve.com/static/f5f464ea2b5240809cf2f4b739cca26d/104427/5577359/0c21bfedcf411b97?timestamp,1
340,https://mobile.nytimes.com/,1
341,http://applicationgallery.biz/reader_app/matome/index.html,1
342,http://seg.sharethis.com/getSegment.php?purl,1
343,https%3A%2F%2Fqlinkwireless.com%2Fregister%2F%3FB%3D18%26A%3D18%26SubAffiliateID%3D147532095%26kw%3Dfree%2Bphone%26mt%3D%26ca%3D147532095%26ag%3D21971105175%26ad%3D210005105653%26de%3Dm%26dm%3Dgoogle%252bnexus%252b5%26po%3Dnone%26lo%3D9005925%26lp%3Dhttp%253a%252f%252fwww.qlinkwireless.com%252fregister%26gclid%3DCN7xuMiY_tUCFcmIswod0j4DAQ,1
344,https%3A%2F%2Fqlinkwireless.com%2Fregister%2F%3FB%3D18%26A%3D18%26SubAffiliateID%3D147532095%26kw%3Dfree%2Bphone%26mt%3D%26ca%3D147532095%26ag%3D21971105175%26ad%3D210005105653%26de%3Dm%26dm%3Dgoogle%252bnexus%252b5%26po%3Dnone%26lo%3D9005925%26lp%3Dhttp%253a%252f%252fwww.qlinkwireless.com%252fregister%26gclid%3DCMDY88OY_tUCFdqLswody0MBbA,1
345,https%3A%2F%2Fqlinkwireless.com%2Fregister%2F%3FB%3D18%26A%3D18%26SubAffiliateID%3D147532095%26kw%3Dfree%2Bphone%26mt%3D%26ca%3D147532095%26ag%3D21971105175%26ad%3D210005105653%26de%3Dm%26dm%3Dgoogle%252bnexus%252b5%26po%3Dnone%26lo%3D9005925%26lp%3Dhttp%253a%252f%252fwww.qlinkwireless.com%252fregister%26gclid%3DCIGW9daY_tUCFdyKswodFsEDkg,1
346,http://www.laurelhighlands.org/things-to-do/history-heritage/flight-93-memorial/?utm_source,1
347,http://laurelhighlands.org/things-to-do/history-heritage/flight-93-memorial/,1
348,http://media.hotnews.ro/media_server1/image-2017-08-30-21977206-48-romanii-cumparaturi.jpg,1
349,http://media.hotnews.ro/media_server1/image-2016-11-16-21419308-47-dolarul-isi-revine-pietele-financiare.jpg,1
350,http://media.hotnews.ro/media_server1/image-2017-08-29-21976413-47-afaceri-internet.jpg,1
351,http://media.hotnews.ro/media_server1/image-2017-08-29-21976694-47-logo-burger-king.jpg,1
352,http://media.hotnews.ro/media_server1/image-2017-08-30-21977031-47-dacia-duster.jpg,1
353,http://mobile.hotnews.ro/stire/21977210,1
354,https%3A%2F%2Fwww.autodesk.com%2Fproducts%2Ffusion-360%2Fstudents-teachers-educators%3Ftd%3Daexfusion%26mktvar002%3D680279%26utm_medium%3Dbanner%26utm_campaign%3Damer-edu-aex-fusion-360-activations-fy17%26utm_id%3D680279%26dclid%3DCJXAzqTQ_tUCFW-2swod1fcKUA,1
355,https%3A%2F%2Fwww.autodesk.com%2Fproducts%2Ffusion-360%2Fstudents-teachers-educators%3Ftd%3Daexfusion%26mktvar002%3D680279%26utm_medium%3Dbanner%26utm_campaign%3Damer-edu-aex-fusion-360-activations-fy17%26utm_id%3D680279%26dclid%3DCJOn7avQ_tUCFSK4swodk-QMSA,1
356,https://clk.taptica.com/aff_c?ver,1
357,http://trk.glispa.com/c/AHu_rP4NRJxdfJXJRU4zbaakkA-MxK14od1j0V6ZR7k/CF?m.gaid,1
358,https://online.telenorbanka.rs/Info/Faq?Language,1
359,http://trk.glispa.com/c/AH2_zv4rRO9drZUmRUMzGaaDkDOMoK3QoRJjO15sRxA/CF?m.gaid,1
360,https://www.siemens.com/us/en/home/company/topic-areas/ingenuity-for-life.html?stc,1
361,https://edge.api.brightcove.com/playback/v1/accounts/1813624294001/videos/5317148220001,1
362,https://edge.api.brightcove.com/playback/v1/accounts/1813624294001/videos/5317140460001,1
363,https://edge.api.brightcove.com/playback/v1/accounts/1813624294001/videos/5317148187001,1
364,https://edge.api.brightcove.com/playback/v1/accounts/1813624294001/videos/5317128804001,1
365,https://edge.api.brightcove.com/playback/v1/accounts/1813624294001/videos/5317153931001,1
366,https://edge.api.brightcove.com/playback/v1/accounts/1813624294001/videos/5317140458001,1
367,https://edge.api.brightcove.com/playback/v1/accounts/1813624294001/videos/5317143934001,1
368,https://edge.api.brightcove.com/playback/v1/accounts/1813624294001/videos/5317138526001,1
369,https://store.line.me/stickershop/product/1003969/en,1
370,https://help.yahoo.com/kb/search-for-desktop/SLN2211.html?impressions,1
371,http://www.bwen.com/careers/default.aspx?utm_source,1
372,m.timemecca.co.kr/?DMCOL,1
373,https://sendgrid.com/marketing/email-marketing/?cvosrc,1
374,http://www.taiwanoil.org/,1
375,http://www.aiuonline.edu/aiu/american-intercontinental/home-tcpa1-longdis-des2-amanda-dp?tfn,1
376,https://offers.automic.com/preview-the-possible-lab-moali?utm_campaign,1
377,jabjewelry.com/custom-designs-c10g1?gclid,1
378,https://www.fandango.com/valley-of-bones-204590/movie-times,1
379,https://www.spectrumchemical.com/OA_HTML/1000-USP-Chemicals.jsp?minisite,1
380,http://mobile.trcking.online/?utm_medium,1
381,https://paidpost.nytimes.com/norton-core/rethinking-routers-how-to-secure-your-growing-home-network.html,1
382,m.interior.hanssem.com/product_wedding/product_wedding_index_new.do,1
383,https://plus.google.com/105979305114323717497,1
384,https%3A%2F%2Fplus.google.com%2F105979305114323717497,1
385,http://www.433175.ru/index.php?newsid,1
386,http://blackfridaypro.net/browse/?keyword,1
